,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,label
238,1.44019E+18,1.44019E+18,2021-09-21 05:29:21+00:00,21/9/2021,5:29:21,0,157717105,anxiousquill,Bitter Glitter 🇲🇾🏴,,Which company? I only take prescribed drugs.,en,[],[],[],0,0,0,[],[],https://twitter.com/AnxiousQuill/status/1440186364612386823,FALSE,https://twitter.com/srslyberserk/status/1439985910976851974,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
239,1.44018E+18,1.43998E+18,2021-09-21 05:12:32+00:00,21/9/2021,5:12:32,0,157717105,anxiousquill,Bitter Glitter 🇲🇾🏴,,"@AinulNunanaa Istikharah untuk terima tawaran kerja:  Bangun pagi after solat, terus tau apa nak buat/decide - rasa ringan with decision. Even though it was such a good offer - a dream job nonetheless.. Allah gerakkan I untuk tolak. So, I did.",in,[],[],[],0,0,2,[],[],https://twitter.com/AnxiousQuill/status/1440182131498446854,FALSE,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'AinulNunanaa', 'name': 'REBEL #FreePalestine 🇵🇸', 'id': '466337477'}]",,,,,anxious
240,1.44018E+18,1.44018E+18,2021-09-21 05:09:35+00:00,21/9/2021,5:09:35,0,157717105,anxiousquill,Bitter Glitter 🇲🇾🏴,,Azfar hxhehsbshhsks noooo 😭😭🤣😂,tl,[],[],[],0,0,0,[],[],https://twitter.com/AnxiousQuill/status/1440181390151094280,FALSE,https://twitter.com/Azfarovski/status/1439963511073869826,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
241,1.44016E+18,1.44016E+18,2021-09-21 03:26:21+00:00,21/9/2021,3:26:21,0,37397422,mooseymus,mus,,"Ah, I just figured why I'm restless and fidgeting for the past few days.  It's just I'm fighting the anxiety of not finishing my FYP properly. And every moment I look at the date and time, I get anxious thinking of the stuff I need to do and how to squeeze things here-there.",en,[],[],[],0,0,1,[],[],https://twitter.com/MooseyMus/status/1440155413043769346,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
242,1.44013E+18,1.43996E+18,2021-09-21 01:36:56+00:00,21/9/2021,1:36:56,0,3317947416,carman_upshaw,Carman Upshaw,,"@OneTrueBLUEbird @aliciajthomps0n It's natural to be anxious getting your first COVID vaccine shot. I was anxious too because  I have asthma and serious anaphylactic reaction to certain  allergies (bee stings, shellfish). But I figured not being vaccinated had a bigger risk so I did it and zero reaction.",en,[],[],[],2,2,86,[],[],https://twitter.com/carman_upshaw/status/1440127876012015617,FALSE,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'OneTrueBLUEbird', 'name': 'CNCNC VaxMaskSpaceVentilate BeCivilizedAndSurvive', 'id': '20234030'}, {'screen_name': 'aliciajthomps0n', 'name': 'Alicia J Thompson - The Bloggers Incentive', 'id': '700614827'}]",,,,,anxious
243,1.44011E+18,1.43483E+18,2021-09-21 00:37:11+00:00,21/9/2021,0:37:11,0,9.91204E+17,vvvvvky_,swv - new beginning ,,@NeilWalsh_UN Thanks for sharing this! Yeah I think I will be more nervous about the bowel prep more than anything. Super anxious planning mine now.,en,[],[],[],1,0,1,[],[],https://twitter.com/vvvvvky_/status/1440112837901254661,FALSE,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'NeilWalsh_UN', 'name': 'Neil Walsh', 'id': '808402402248429568'}]",,,,,anxious
244,1.44011E+18,1.438E+18,2021-09-21 00:34:00+00:00,21/9/2021,0:34:00,0,9.91204E+17,vvvvvky_,swv - new beginning ,,@emiliadianax I have been told to get one on Sunday and it has been making me anxious trying to wrap my head around it.,en,[],[],[],0,0,0,[],[],https://twitter.com/vvvvvky_/status/1440112039540576258,FALSE,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'emiliadianax', 'name': 'diana', 'id': '2615559504'}]",,,,,anxious
245,1.44008E+18,1.44008E+18,2021-09-20 22:09:01+00:00,20/9/2021,22:09:01,0,8.52167E+17,avanti_kundalia,Avanti Kundalia,,“Without dejection over the past and being anxious over the future - work work work in the living present. And make it a joyous endeavour.”,en,[],[],[],0,0,1,[],[],https://twitter.com/avanti_kundalia/status/1440075553587875844,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
246,1.44006E+18,1.44006E+18,2021-09-20 20:48:07+00:00,20/9/2021,20:48:07,0,85094268,melanixyap,мєℓαηιє 🌙🔮,,Heavy rain again..feeling anxious for the ones who are still recovering from the recent flood. I hope this rain stops soon 😥🙏🏻,en,[],[],[],0,0,4,[],[],https://twitter.com/melanixyap/status/1440055191827406848,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
247,1.44004E+18,1.44004E+18,2021-09-20 19:30:01+00:00,20/9/2021,19:30:01,0,3010186248,adobubble,DONT F WITH BTSARMY🌟 ⁷,,I hope I can change bit by bit now. I don’t like myself right now. I know I keep getting anxious from time to time but I think it’s good for me to come out a bit from my comfort zone.   Who knows simple things can be so hard…,en,[],[],[],0,0,0,[],[],https://twitter.com/adobubble/status/1440035536257708032,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
248,1.44001E+18,1.44001E+18,2021-09-20 18:07:11+00:00,20/9/2021,18:07:11,0,7.69872E+17,nurulaliya94,Nurul Aliya,,lately ni aku rasa aku kerap kena panic attack. aku cuba senaraikan apa yg buat aku anxious. antaranya :  -tak di add dalam group daripada haritu -menunggu results semakan semula,in,[],[],[],0,0,0,[],[],https://twitter.com/nurulaliya94/status/1440014694203342849,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
249,1.44001E+18,1.44001E+18,2021-09-20 17:57:57+00:00,20/9/2021,17:57:57,0,157717105,anxiousquill,Bitter Glitter 🇲🇾🏴,,Aku jadi lecturer pun tertekan denga PdPR. Kimek.,in,[],[],[],0,0,0,[],[],https://twitter.com/AnxiousQuill/status/1440012367547432960,FALSE,https://twitter.com/aemieruls_/status/1439854680016769025,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
250,1.44001E+18,1.44001E+18,2021-09-20 17:57:44+00:00,20/9/2021,17:57:44,0,1.02712E+18,itsbaerocklah,atikah 💙🤍🏴,,The anxious feeling 📈📈📈📈📈📈,en,[],[],[],0,0,0,[],[],https://twitter.com/itsbaerocklah/status/1440012316297158656,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
251,1.44001E+18,1.44001E+18,2021-09-20 17:44:32+00:00,20/9/2021,17:44:32,0,3235835214,eillishah,mingyuel 🦋,,ya allah aku pulak yang rasa anxious 😭😭,in,[],[],[],0,0,0,[],[],https://twitter.com/eillishah/status/1440008992483262464,FALSE,https://twitter.com/junghn19/status/1439929396693909506,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
252,1.44E+18,1.44E+18,2021-09-20 16:57:40+00:00,20/9/2021,16:57:40,0,9.64842E+17,audreymitie,ℜ𝔢𝔶111,,anxious,en,[],[],[],0,0,0,[],[],https://twitter.com/audreymitie/status/1439997196951162881,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
253,1.43999E+18,1.43998E+18,2021-09-20 16:11:57+00:00,20/9/2021,16:11:57,0,157717105,anxiousquill,Bitter Glitter 🇲🇾🏴,,"I would wake up feeling confused on whether the dreams were real or not.  I even had a panic attack in the dream.  I kept waking up with sore arms and leg because I kept tensing my whole body while I slept.  Either it was the dreams or the anxiety that caused it, IDK. Maybe both.",en,[],[],[],0,0,0,[],[],https://twitter.com/AnxiousQuill/status/1439985692004601856,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
254,1.43999E+18,1.43998E+18,2021-09-20 16:11:56+00:00,20/9/2021,16:11:56,0,157717105,anxiousquill,Bitter Glitter 🇲🇾🏴,,"Asked hubs to bring me to the hospital but then after hours of crying I told him no I just want to rest because I'm tired.  I woke up today, sore all over my body. Slept almost the whole day but kept having vivid dreams everytime I sleep no matter how short the sleep was.",en,[],[],[],1,0,0,[],[],https://twitter.com/AnxiousQuill/status/1439985690578620418,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
255,1.43999E+18,1.43998E+18,2021-09-20 16:11:56+00:00,20/9/2021,16:11:56,0,157717105,anxiousquill,Bitter Glitter 🇲🇾🏴,,"Had a horrible episode yesterday. I broke down and it took hours to get me out from it.  Was dissociating on and off, kept talking to myself, or half-screaming more like it.  But before that I was trashing the office/playroom and hitting the playmat as hard as I can.",en,[],[],[],1,0,0,[],[],https://twitter.com/AnxiousQuill/status/1439985689110581256,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
256,1.43999E+18,1.43999E+18,2021-09-20 16:11:46+00:00,20/9/2021,16:11:46,0,1.25148E+18,woneyinonly,woneyh⁷❅,,"I'm getting my first dose tomorrow and I need to sleep but I'm very anxious rn :"")",en,[],[],[],0,0,0,[],[],https://twitter.com/woneyinonly/status/1439985647737982978,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
257,1.43998E+18,1.43998E+18,2021-09-20 16:03:36+00:00,20/9/2021,16:03:36,0,3018610782,afiqgr,CaptainA,,Hari last kerja shift malam setelah 4 bulan. Rabu masuk shift pagi haih anxious btul nk kna hadap guest balik sbb terlalu lama shift mlm dh sebati kerja sorang2 night audit  https://t.co/OTRiQFuuWS,in,[],[],['https://pbs.twimg.com/media/E_vZcaHVcAY8rrJ.jpg'],0,0,3,[],[],https://twitter.com/AfiqGR/status/1439983592226975744,FALSE,,1,https://pbs.twimg.com/media/E_vZcaHVcAY8rrJ.jpg,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
258,1.43998E+18,1.43998E+18,2021-09-20 16:03:30+00:00,20/9/2021,16:03:30,0,157717105,anxiousquill,Bitter Glitter 🇲🇾🏴,,It's come to a point where I need to decide between my son's health and my own sanity.  Why do I even need to make these choices??,en,[],[],[],1,0,0,[],[],https://twitter.com/AnxiousQuill/status/1439983564678828036,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
259,1.43998E+18,1.43998E+18,2021-09-20 15:54:26+00:00,20/9/2021,15:54:26,0,157717105,anxiousquill,Bitter Glitter 🇲🇾🏴,,🖤,und,[],[],[],0,1,3,[],[],https://twitter.com/AnxiousQuill/status/1439981284680372228,FALSE,https://twitter.com/KamiSIUMAN/status/1439956019002560516,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
260,1.43998E+18,1.43998E+18,2021-09-20 15:51:02+00:00,20/9/2021,15:51:02,0,157717105,anxiousquill,Bitter Glitter 🇲🇾🏴,,"I... Just finished watching Loki and this appeared on my tl.  Mom, I'm skek.",en,[],[],[],0,0,0,[],[],https://twitter.com/AnxiousQuill/status/1439980430564859910,FALSE,https://twitter.com/holstee/status/1438910180897525760,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
261,1.43998E+18,1.43998E+18,2021-09-20 15:34:11+00:00,20/9/2021,15:34:11,0,1.28494E+18,harniyx,izyan ☁️,,"I lived a fast-paced life since 2017, the rest I am having right now is truly depressing and I get anxious about it every waking hour",en,[],[],[],0,0,0,[],[],https://twitter.com/harniyx/status/1439976188458397696,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
262,1.43996E+18,1.43996E+18,2021-09-20 14:11:21+00:00,20/9/2021,14:11:21,0,7.9819E+17,qmrnamhmd,qmr 🌸,,Bchendtwhxgys betul betul buat aku anxious 🥲🤌🏼,in,[],[],[],0,0,1,[],[],https://twitter.com/qmrnamhmd/status/1439955341450440708,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
263,1.43995E+18,1.43991E+18,2021-09-20 14:07:00+00:00,20/9/2021,14:07:00,0,519614389,oohrija,mailani 🙈,,"@aimisufi Tak tahuu, mula tu dont care, then ambil tahu balik, then suddenly tak kisah and then entah. Seconds ago, I am anxious, ni sekarang okay like whateverlah. Gila annoying dengan what I feel ni. Right now, taknak bukak ig sebab tak nak ambil tahu, kejap lagi maybe bukak idk 😭",in,[],[],[],2,0,0,[],[],https://twitter.com/oohrija/status/1439954247886409737,FALSE,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'aimisufi', 'name': '🦁🏴', 'id': '591912932'}]",,,,,anxious
264,1.43994E+18,1.43956E+18,2021-09-20 13:23:35+00:00,20/9/2021,13:23:35,0,782089292,rainylis,lisa,,@syabilmasirannn tak jugak. makin anxious nak cakap dengan orang sampai termuntah muntah saya bang,in,[],[],[],0,0,0,[],[],https://twitter.com/rainylis/status/1439943322496208898,FALSE,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'syabilmasirannn', 'name': 'kidkenobi', 'id': '1128256908928753670'}]",,,,,anxious
265,1.43994E+18,1.43994E+18,2021-09-20 13:16:32+00:00,20/9/2021,13:16:32,0,1.21713E+18,arcanewhat,nur,,tk happy. tiap hari makin rasa anxious &amp; loss motivation &lt;/3,in,[],[],[],0,1,0,[],[],https://twitter.com/arcanewhat/status/1439941549337432069,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
266,1.43994E+18,1.43994E+18,2021-09-20 12:53:59+00:00,20/9/2021,12:53:59,0,316274418,shareecool,Dexter Kavinsky,,"For some reason today, I felt anxious, restless, worried and all kinds of fcuked up emotions. So my wife suggested that I talk to someone go somewhere to clear my mind. What better than to visit my childhood crib, Sri Damansara. Sadly my homies weren’t available today but..  https://t.co/m9LVkw5z8P",en,[],[],['https://pbs.twimg.com/media/E_uuAxQUcA05mDI.jpg'],1,0,3,[],[],https://twitter.com/Shareecool/status/1439935873676505089,FALSE,,1,https://pbs.twimg.com/media/E_uuAxQUcA05mDI.jpg,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
267,1.43993E+18,1.43993E+18,2021-09-20 12:31:28+00:00,20/9/2021,12:31:28,0,93449160,araria09,araria,,oh wow it's Monday. it's 3 days more. but all these rumors is making me anxious. maybe i shud sleep. 🥲,en,[],[],[],0,0,0,[],[],https://twitter.com/araria09/status/1439930206916022278,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
268,1.43989E+18,1.43986E+18,2021-09-20 09:56:00+00:00,20/9/2021,9:56:00,0,1.28269E+18,kaisoapbox,kai wants to travel,,"@PradyuPrasad so if you're anxious, insecure, and perfectionistic like me, then adulthood is a lot to take in!",en,[],[],[],1,0,1,[],[],https://twitter.com/kaisoapbox/status/1439891083689795589,FALSE,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'PradyuPrasad', 'name': 'Pradyumna Prasad', 'id': '1394537875933253632'}]",,,,,anxious
269,1.43985E+18,1.43985E+18,2021-09-20 07:03:08+00:00,20/9/2021,7:03:08,0,480965843,nanahoshiren,ling @ Simo's 24 resets,,wanna start working but i get disturbed by colleague... everyone anxious about that one troublesome parent,en,[],[],[],0,0,0,[],[],https://twitter.com/nanahoshiren/status/1439847580179959808,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
270,1.43984E+18,1.43975E+18,2021-09-20 06:29:23+00:00,20/9/2021,6:29:23,0,1.41815E+18,coyotit90483690,Coyotito•Love is Not Tourism Msia🇲🇾,,"I would drop anything now upon your approval to reunite with my partner &amp; family, we all very anxious waiting for your announcement",en,[],[],[],0,0,1,[],[],https://twitter.com/Coyotit90483690/status/1439839083430236163,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
271,1.43984E+18,1.43984E+18,2021-09-20 06:17:37+00:00,20/9/2021,6:17:37,0,157717105,anxiousquill,Bitter Glitter 🇲🇾🏴,,How much will UA adhere to this discount? We only got RM75 discount haritu. LAUGHS IN POSTGRADUATE STUDENT.,en,[],[],[],0,0,0,[],[],https://twitter.com/AnxiousQuill/status/1439836122696192004,FALSE,https://twitter.com/SyedSaddiq/status/1439798161044754436,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
272,1.43984E+18,1.43984E+18,2021-09-20 06:17:16+00:00,20/9/2021,6:17:16,0,7.46529E+17,wani0613,와니⁷,,Bencinya bila kena park luar tp kereta sebelah ni nk parking rapat rmh😌 anxious tau tak,in,[],[],[],0,0,0,[],[],https://twitter.com/Wani0613/status/1439836036834607114,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
273,1.43983E+18,1.43977E+18,2021-09-20 05:59:47+00:00,20/9/2021,5:59:47,0,3141869262,xulcra,xulcra,,"@MezameTV Personally I find streaming okay, I just like showing off games I enjoy, not really the commentator personally. Don't really feel the anxiety cause at the end of the day I just want to show games off that I enjoy, but of course when I'm put on spotlight then I do get anxious.",en,[],[],[],1,1,1,[],[],https://twitter.com/xulcra/status/1439831637936640010,FALSE,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'MezameTV', 'name': 'Mezame Hiisen @ FFXIV Tonberry | 🇸🇬', 'id': '1302303649431863298'}]",,,,,anxious
274,1.43983E+18,1.43983E+18,2021-09-20 05:56:37+00:00,20/9/2021,5:56:37,0,22594051,staronline,The Star,,"""(We had) sleepless nights because we were anxious to know what was coming next, the number of bodies that we were going to face the next day.""  https://t.co/5ezOinek91",en,[],['https://www.thestar.com.my/news/nation/2021/09/20/calm-before-the-storm-htar-frontliners-take-stock-of-pandemic-toll'],[],0,1,2,[],[],https://twitter.com/staronline/status/1439830841052499969,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
275,1.43982E+18,1.43982E+18,2021-09-20 05:08:51+00:00,20/9/2021,5:08:51,0,1.22631E+18,megat_sharezman,Megat Sharezman,,"Bkn dengki. Just stop trying too hard. • Living to impress others is truly sad. It reflects a low self-esteem, lack of self-confidence, and deeply anxious person who places their worth and value on the admiration of others.",en,[],[],[],0,3,9,[],[],https://twitter.com/megat_sharezman/status/1439818817404739585,FALSE,https://twitter.com/rulduff/status/1439797264436711429,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
276,1.43981E+18,1.43981E+18,2021-09-20 04:39:23+00:00,20/9/2021,4:39:23,0,1.0606E+18,fatinsyaa99_,F A T I N,,"Tapi i rasa dalam ramai2 cast Squid Game, i selalu anxious gila bila scene polis tu tak tau kenapa. Dah lah dia pernah berlakon dalam Gonjiam Haunted Asylum tu jugak.",in,[],[],[],1,0,0,[],[],https://twitter.com/fatinsyaa99_/status/1439811404035280899,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
277,1.43981E+18,1.43981E+18,2021-09-20 04:21:19+00:00,20/9/2021,4:21:19,0,482084877,pjasugus,Peej | KaymanBeauty,,I'm anxious sebab harini deadline tapi manaaaaa tak dapat dapat pun data aku minta hmmmmmmmmmm,in,[],[],[],0,0,0,[],[],https://twitter.com/pjasugus/status/1439806856679940096,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
278,1.4398E+18,1.43979E+18,2021-09-20 04:01:48+00:00,20/9/2021,4:01:48,0,8.8069E+17,nabilaheyy,bella juwita,,@ikasyhrh feeling anxious made me curiousss je and nak tengok apa jadi,in,[],[],[],0,1,1,[],[],https://twitter.com/nabilaheyy/status/1439801945418448903,FALSE,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'ikasyhrh', 'name': 'ika', 'id': '1035727947083042816'}]",,,,,anxious
279,1.43979E+18,1.43979E+18,2021-09-20 03:22:09+00:00,20/9/2021,3:22:09,0,237834747,zizielam,Pett 💬,,"having mixed feelings are the worst like im happy, sad, anxious and mad at the same time 😭",en,[],[],[],0,0,0,[],[],https://twitter.com/zizielam/status/1439791966695264258,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
280,1.43979E+18,1.43979E+18,2021-09-20 03:06:14+00:00,20/9/2021,3:06:14,0,8.8069E+17,nabilaheyy,bella juwita,,@aimnsykrr so brutal yet so satisfying lol jkk it made me anxious all minute,en,[],[],[],1,0,0,[],[],https://twitter.com/nabilaheyy/status/1439787961621508100,FALSE,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'aimnsykrr', 'name': '(๑˃̵ᴗ˂̵)', 'id': '1268109263043309568'}]",,,,,anxious
281,1.43979E+18,1.43972E+18,2021-09-20 02:55:09+00:00,20/9/2021,2:55:09,0,283081030,firelordmona,Monalisa,,@n1veda LOLOLOL im not even 30 yet but omg you're making me feel anxious already 😂😂,en,[],[],[],0,0,0,[],[],https://twitter.com/FireLordMona/status/1439785173566951424,FALSE,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'n1veda', 'name': 'Niveda 🦖☄', 'id': '44363348'}]",,,,,anxious
282,1.43978E+18,1.43978E+18,2021-09-20 02:29:40+00:00,20/9/2021,2:29:40,0,9.4584E+17,mayuuji_yuu,mayuuji,,I get too stressed out when my family tells me to keep an ear out for deliveries. I’m an anxious mess already don’t add this on top. 😂,en,[],[],[],0,0,1,[],[],https://twitter.com/mayuuji_yuu/status/1439778760681689092,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
283,1.43977E+18,1.43977E+18,2021-09-20 02:00:20+00:00,20/9/2021,2:00:20,0,1.35621E+18,giaiaastraea,Astraea ❤️,,"Your intelligence has turned against you #BadGuru #SadGuru #MadGuru  You intelligence sees unemployment, poverty, sickness, illiteracy  and bigotry - and you become stressful and anxious  Stop Critical thinking, Be Stupid - Mind your own business, work like a Robot  Stay Happy🧘‍♀️",en,[],[],[],3,1,3,"['badguru', 'sadguru', 'madguru']",[],https://twitter.com/GiaiaAstraea/status/1439771375653122052,FALSE,https://twitter.com/SadhguruJV/status/1439563673664516109,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
284,1.43976E+18,1.43976E+18,2021-09-20 01:34:14+00:00,20/9/2021,1:34:14,0,1.3023E+18,mezametv,Mezame Hiisen @ FFXIV Tonberry | 🇸🇬,,"2. Power trip mid-stream resulting in my PC doing an emergency shut down, totally messing up OBS - audio monitors got muted and had to be reset  I hope no one saw how anxious I got during the 12 hour stream. Anxiety is real. So let’s talk about this in Streaming 101 this Sunday.",en,[],[],[],1,0,4,[],[],https://twitter.com/MezameTV/status/1439764808690126850,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
285,1.43976E+18,1.43976E+18,2021-09-20 01:29:01+00:00,20/9/2021,1:29:01,0,767437477,nradrhx,adrh,,"Kalau kerja banyak tapi benda tu dah biasa buat, jadi takde la rasa anxious sangat. Bila dapat task baru yang kena study dulu, cari reading material dulu tu yg buat tak tenang sampai masuk mimpi",in,[],[],[],0,0,0,[],[],https://twitter.com/nradrhx/status/1439763495780696065,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
286,1.43973E+18,1.43973E+18,2021-09-19 23:22:36+00:00,19/9/2021,23:22:36,0,2318133452,syzidr,Genta,,"Me being anxious of did not have seluar hitam,and end up buying 7 seluar hitam only untuk duduk dlm bilik😂😂😂",en,[],[],[],0,0,1,[],[],https://twitter.com/syzidr/status/1439731680462327816,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
287,1.43972E+18,1.43972E+18,2021-09-19 22:23:41+00:00,19/9/2021,22:23:41,0,400507585,narendran1996,Narendran™.,,This is so me every time I get anxious about work 😢,en,[],[],[],0,0,0,[],[],https://twitter.com/narendran1996/status/1439716855837454341,FALSE,https://twitter.com/tattyhassan/status/1439464166222303235,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
288,1.43969E+18,1.43969E+18,2021-09-19 20:55:13+00:00,19/9/2021,20:55:13,0,3258711367,cellaforshort,weeeeeeeeeeeeeee 🎢,,First album so syeah i'm super anxious now 😭😭,en,[],[],[],0,0,0,[],[],https://twitter.com/cellaforshort/status/1439694589401522178,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
289,1.43968E+18,1.43968E+18,2021-09-19 20:14:02+00:00,19/9/2021,20:14:02,0,1.35082E+18,hh0neym00n,ً,,Me bila jalan belakang member tinggi in a crowded place or bila anxious.,in,[],[],[],0,0,0,[],[],https://twitter.com/HH0NEYM00N/status/1439684227503591424,FALSE,https://twitter.com/AllAnimeVibe/status/1439591598468304900,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
290,1.43965E+18,1.43965E+18,2021-09-19 17:55:42+00:00,19/9/2021,17:55:42,0,2934526976,j4cqlin,annnnń,,"Sya penat mau bejauh lagi😔 sedih, anxious, tpi nda mampu mau kasitau",in,[],[],[],0,0,0,[],[],https://twitter.com/j4cqlin/status/1439649416600702978,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
291,1.43964E+18,1.43963E+18,2021-09-19 17:37:04+00:00,19/9/2021,17:37:04,0,8.91974E+17,miss_rights,Eggo🥞,,@DominantAlfie True…i am so anxious. Ngl this guy is as sly as osiris.,en,[],[],[],1,0,1,[],[],https://twitter.com/miss_rights/status/1439644727247134722,FALSE,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'DominantAlfie', 'name': 'ALFIE⁷𓅃🏹E NNEAD', 'id': '1287083025319309313'}]",,,,,anxious
292,1.43964E+18,1.43964E+18,2021-09-19 17:17:43+00:00,19/9/2021,17:17:43,0,9.46595E+17,lautfrank,SaiLorman,,"Bila bangun pagi, mesti ada perasaan menyesal/anxious dengan sesuatu benda",in,[],[],[],1,0,0,[],[],https://twitter.com/lautfrank/status/1439639857655996418,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
293,1.43963E+18,1.43963E+18,2021-09-19 16:39:49+00:00,19/9/2021,16:39:49,0,914136116,suhadhaizzuana,Suha 🏴🇲🇾🇵🇸,,"dia buat jantung aku degup laju... I feel a bit anxious... no worries, boleh je handle... cuma tak suka rasa macam ni",in,[],[],[],0,0,0,[],[],https://twitter.com/suhadhaizzuana/status/1439630318554664963,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
294,1.43963E+18,1.43963E+18,2021-09-19 16:27:37+00:00,19/9/2021,16:27:37,0,8.55729E+17,finamerepekzz,merepekzz,,I feel so anxious and idk why,en,[],[],[],0,0,0,[],[],https://twitter.com/FinaMerepekzz/status/1439627247111999489,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
295,1.43961E+18,1.43961E+18,2021-09-19 15:24:52+00:00,19/9/2021,15:24:52,0,397966748,thekognitif,Ra,,"Gw pernah merasakan hidup tanpa Internet selama beberapa hari waktu di Himalaya. Gw jadi anxious &amp; merasa hidup di luar angkasa. Waktu itu lagi di perbatasan yg banyak markas militer, jadi sengaja gak ada sinyal, biar gak bisa terdeteksi 'musuh', .. so, mau ngilang, ke himalaya",in,[],[],[],1,0,0,[],[],https://twitter.com/thekognitif/status/1439611455821680645,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
296,1.43961E+18,1.43959E+18,2021-09-19 15:24:11+00:00,19/9/2021,15:24:11,0,9.07116E+17,nurjehaada,Nur Jehaada Ibrahim,,"@amiruImalek Hai! Sebenarnya tak ada jawapan yg khusus untuk soalan ni. Jaga kanak-kanak ni macam kena solve puzzle setiap hari. Parents /teachers kena figure out apa yg anak cuba sampaikan dalam situasi tu. Mungkin ada sesuatu yg buat dia kecewa, tak selesa, anxious dll.",in,[],[],[],1,1,5,[],[],https://twitter.com/nurjehaada/status/1439611285688127491,FALSE,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'amiruImalek', 'name': 'اميرول مالك 🇲🇾🇵🇸', 'id': '1412709984'}]",,,,,anxious
