,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
374,1432312566802370563,1432312566802370560,2021-08-30 12:01:41+00:00,2021-08-30,12:01:41,0,784252284372815872,emanaiqal,Q.Ramli😕,,Too much fucked up made me depressed neither relationship or friendship,en,[],[],[],0,0,0,[],[],https://twitter.com/EmanAiqal/status/1432312566802370563,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
375,1432310230449156099,1432309256594751488,2021-08-30 11:52:24+00:00,2021-08-30,11:52:24,0,187416525,waterfallx131,🆔 Yasmine,,@131nyctophile Wake me up on 2sept for the tix ☺ Another reason to be in depress mode 🙃,en,[],[],[],2,0,0,[],[],https://twitter.com/waterfallx131/status/1432310230449156099,False,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': '131nyctophile', 'name': '人', 'id': '1222448437519478785'}]",,,,
376,1432308470372442114,1432308470372442112,2021-08-30 11:45:24+00:00,2021-08-30,11:45:24,0,469327316,matosauceb3,Corpse Flower,,Ok i gotta go do my stuffs. If I keep thinking abt Inteleon I'm gonna be depress dnfjjdfjkf,en,[],[],[],0,0,0,[],[],https://twitter.com/MatosauceB3/status/1432308470372442114,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
377,1432304459866992647,1432304459866992640,2021-08-30 11:29:28+00:00,2021-08-30,11:29:28,0,1407297649485639684,m_eqallll,칼지용,,I'm not depressed my guy I'm just sad,en,[],[],[],0,0,0,[],[],https://twitter.com/M_eqallll/status/1432304459866992647,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
378,1432303296622911498,1432297634555850752,2021-08-30 11:24:51+00:00,2021-08-30,11:24:51,0,544936144,sleepyfeb,f,,@R_AninJKT48 grey is just depressed black,en,[],[],[],0,1,0,[],[],https://twitter.com/sleepyfeb/status/1432303296622911498,False,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'R_AninJKT48', 'name': 'Aninditha Cahyadi', 'id': '2410494902'}]",,,,
379,1432302723450355714,1432302039954976768,2021-08-30 11:22:34+00:00,2021-08-30,11:22:34,0,1342732218221776901,thehemera,pijah | sofeaorked lipcake & kamelia (KC-DS-513),,orang yang betul betul depressed takdenya nak mai bagitahu canang satu dunia “weh aku depressed do” 🤡,in,[],[],[],2,0,5,[],[],https://twitter.com/thehemera/status/1432302723450355714,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
380,1432302039954976785,1432302039954976768,2021-08-30 11:19:51+00:00,2021-08-30,11:19:51,0,1342732218221776901,thehemera,pijah | sofeaorked lipcake & kamelia (KC-DS-513),,"kenapalah aku ada classmate bengap, aku tak tahu la aku yang emo ke apa tapi tak payah kot melawak cakap pasal mental health orang lagi lagi mention “ada yang depress ke?” lol bro stopppppp  https://t.co/GTPFJuW6CV",in,[],[],['https://pbs.twimg.com/media/E-CPHK7VgAA8Cze.jpg'],1,2,18,[],[],https://twitter.com/thehemera/status/1432302039954976785,False,,1,https://pbs.twimg.com/media/E-CPHK7VgAA8Cze.jpg,,"1.290270,103.851959,500km",,,,,[],,,,
381,1432298570116255745,1432298570116255744,2021-08-30 11:06:04+00:00,2021-08-30,11:06:04,0,826793060071661568,hdyhazm_,SUPPORT PALESTINE 🇲🇾🇵🇸,,Why do i feel depress today….,en,[],[],[],0,0,0,[],[],https://twitter.com/hdyhazm_/status/1432298570116255745,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
382,1432286356542156805,1432286356542156800,2021-08-30 10:17:32+00:00,2021-08-30,10:17:32,0,267601363,lishalini28,Lishalini Devendran,,"I’m already depressed lah, please 🙏🏻😭😭",en,[],[],[],2,0,14,[],[],https://twitter.com/lishalini28/status/1432286356542156805,False,https://twitter.com/AnfieldWatch/status/1432245228900134913,0,,,"1.290270,103.851959,500km",,,,,[],,,,
383,1432282915711324160,1432282915711324160,2021-08-30 10:03:52+00:00,2021-08-30,10:03:52,0,776110551675965441,failrahsia,the.professor,,"“If you know someone who’s depressed, please resolve never to ask them why. Depression isn’t a straightforward response to a bad situation; depression just is, like the weather.” – Stephen Fry",en,[],[],[],0,0,2,[],[],https://twitter.com/failrahsia/status/1432282915711324160,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
384,1432281686830551040,1432232519164780544,2021-08-30 09:58:59+00:00,2021-08-30,09:58:59,0,1251348318573084673,fatihwho_,Fatih,,@KamiSIUMAN I doubt my diagnosis sebab haritu change from mdd to bipolar and back to mdd. Pelik sebab 3 bulan depressed gila gila and i tell her yang dah 3 hari i felt so happy boleh buat mcm mcm. Belanja banyak. She said “awak tayah fikirla bipolar ke mdd ke. Duit tu simpan”—its hurt 😄,in,[],[],[],1,0,3,[],[],https://twitter.com/fatihwho_/status/1432281686830551040,False,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'KamiSIUMAN', 'name': 'Kolektif SIUMAN ♿🧠🇲🇾', 'id': '1403355881677287426'}]",,,,
385,1432277743899582464,1432277743899582464,2021-08-30 09:43:19+00:00,2021-08-30,09:43:19,0,945366511,shamrock5040,🍀,,Burned out. Depressed. Fuckup. Terribly painful inside!!!!! Like burningggg,en,[],[],[],0,0,1,[],[],https://twitter.com/shamrock5040/status/1432277743899582464,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
386,1432267995028459532,1432267995028459520,2021-08-30 09:04:34+00:00,2021-08-30,09:04:34,0,615025817,manmanfiq,Aiman Buat Hal Sendiri🏴,,Apa kata kita buli dia sampai depress?,in,[],[],[],0,0,1,[],[],https://twitter.com/ManManFiq/status/1432267995028459532,False,https://twitter.com/GoldfishFurious/status/1431674139970924544,0,,,"1.290270,103.851959,500km",,,,,[],,,,
387,1432264027091046400,1432264027091046400,2021-08-30 08:48:48+00:00,2021-08-30,08:48:48,0,586434462,pavitttt,Pavitra,,"GOOGLE PLS I WAS GOING TO ASK ""why does everyone prefer shopping online"" for my assignment 🙂 im alr depressed daw nee vere ipdi pannaathe, pls..  https://t.co/H05EWdBYLo",en,[],[],['https://pbs.twimg.com/media/E-BsiS2VcAMBYRP.jpg'],0,0,1,[],[],https://twitter.com/pavitttt/status/1432264027091046400,False,,1,https://pbs.twimg.com/media/E-BsiS2VcAMBYRP.jpg,,"1.290270,103.851959,500km",,,,,[],,,,
388,1432263331998433281,1432263331998433280,2021-08-30 08:46:03+00:00,2021-08-30,08:46:03,0,469327316,matosauceb3,Corpse Flower,,Ragnarok Thor and Fat Depress Thor is such a big transition....... But he is so fine either ways,en,[],[],[],0,0,0,[],[],https://twitter.com/MatosauceB3/status/1432263331998433281,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
389,1432263080671469575,1432263080671469568,2021-08-30 08:45:03+00:00,2021-08-30,08:45:03,0,559283077,hapieniva,nayooo,,penuh air mata and depressed hour ja last sem tu i cant believe i still doing fine 🤧😭🙏,en,[],[],[],1,0,5,[],[],https://twitter.com/Hapieniva/status/1432263080671469575,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
390,1432260288439480320,1432260288439480320,2021-08-30 08:33:57+00:00,2021-08-30,08:33:57,0,3767196012,dyana2109,Nurdiyana,,Lately i feel sooooo demotivated and not in mood. 😩😩 work from home really makes me depress. I really need a short holiday and off from cooking. 😥,en,[],[],[],0,0,0,[],[],https://twitter.com/Dyana2109/status/1432260288439480320,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
391,1432243593624776706,1432243593624776704,2021-08-30 07:27:37+00:00,2021-08-30,07:27:37,0,1008779456662552576,pesalz,sal,,Depressed,en,[],[],[],1,0,1,[],[],https://twitter.com/pesalz/status/1432243593624776706,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
392,1432237447958593536,1432237447958593536,2021-08-30 07:03:11+00:00,2021-08-30,07:03:11,0,193372574,ceebee_em,purplepoetry88 🐉,,Saan kaya yung mga “depressed parishes” na ito? Kailangan ko na talaga mag-simba at mangumpisal.  https://t.co/GG7nWbjCPg,tl,[],[],['https://pbs.twimg.com/media/E-BUXQmVIAU2x2g.jpg'],3,2,18,[],[],https://twitter.com/ceebee_em/status/1432237447958593536,False,,1,https://pbs.twimg.com/media/E-BUXQmVIAU2x2g.jpg,,"1.290270,103.851959,500km",,,,,[],,,,
393,1432208986317619200,1432208065638453248,2021-08-30 05:10:06+00:00,2021-08-30,05:10:06,0,1141363005675823104,rabihahromzi,♡,,"Then dia jawab ""tak sebab aku tak suka perempuan macamtu..."" (aku tak ingat alasan dia apa) tapi serious talk diorang buli aku sebab aku kena tegur dengan lelaki je😂 stupid teruk! Macam apa yang aku buat semua tak kena. Hari² aku kena dera mental ya Allah sampai depressed kejap.",in,[],[],[],1,0,0,[],[],https://twitter.com/rabihahromzi/status/1432208986317619200,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
394,1432208195154432001,1432208185960534016,2021-08-30 05:06:57+00:00,2021-08-30,05:06:57,0,1223950352459812864,cassleeyy,Cassandra Lee 🇲🇾,,“You’re not depressed. You just need to get laid. Hahahaah”.,en,[],[],[],0,1,8,[],[],https://twitter.com/cassleeyy/status/1432208195154432001,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
395,1432208192570683396,1432208185960534016,2021-08-30 05:06:56+00:00,2021-08-30,05:06:56,0,1223950352459812864,cassleeyy,Cassandra Lee 🇲🇾,,“Some ppl would kill to be in your shoes. You have so many things to be grateful for &amp; be happy about. How can you be sad/depressed?”,en,[],[],[],2,2,5,[],[],https://twitter.com/cassleeyy/status/1432208192570683396,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
396,1432208190016405507,1432208185960534016,2021-08-30 05:06:56+00:00,2021-08-30,05:06:56,0,1223950352459812864,cassleeyy,Cassandra Lee 🇲🇾,,“You do yoga (meditation/any other form of activity)! How can you be depressed?”,en,[],[],[],1,0,1,[],[],https://twitter.com/cassleeyy/status/1432208190016405507,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
397,1432208188225425409,1432208185960534016,2021-08-30 05:06:55+00:00,2021-08-30,05:06:55,0,1223950352459812864,cassleeyy,Cassandra Lee 🇲🇾,,“You have everything going for you in life. You have no reason to be unhappy/depressed”.   I know it comes fr a good place but it may add more to the guilt of the person diagnosed w/ depression.,en,[],[],[],1,1,4,[],[],https://twitter.com/cassleeyy/status/1432208188225425409,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
398,1432195698578001925,1432190898167631872,2021-08-30 04:17:18+00:00,2021-08-30,04:17:18,0,2744518130,kyueel,emily ╰(＾3＾)╯,,@shayeolliee time tu smua mcm depress tak sempat menabung😂,in,[],[],[],1,0,2,[],[],https://twitter.com/Kyueel/status/1432195698578001925,False,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'shayeolliee', 'name': 's h a ⋆͛♡⋆͛ 🌸🍀', 'id': '1395409845373718530'}]",,,,
399,1432177909557432328,1432177909557432320,2021-08-30 03:06:36+00:00,2021-08-30,03:06:36,0,1069727208392933377,bebetiano,𝓒ℓ𝔞ⓡ€ᵇ𝒆ᵃ𝐑 💋,,Im really depressed!! So many news of death in these 2 days. 😭😭😭,en,[],[],[],0,0,0,[],[],https://twitter.com/BeBeTiano/status/1432177909557432328,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
400,1432177458782953472,1432177458782953472,2021-08-30 03:04:49+00:00,2021-08-30,03:04:49,0,2229887898,meirrru,u/mier,,"Acah depress, post status broken dkt whatsapp. Butoh hang",in,[],[],[],1,0,0,[],[],https://twitter.com/meirrru/status/1432177458782953472,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
401,1432172830389518342,1432172830389518336,2021-08-30 02:46:25+00:00,2021-08-30,02:46:25,0,2538837780,hotaruken_,hela is in quarantine center,,Depress nya semua left group dah tinggal aku ngn zaki je 🥲,in,[],[],[],1,0,2,[],[],https://twitter.com/hotaruken_/status/1432172830389518342,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
402,1432169935447289866,1432169935447289856,2021-08-30 02:34:55+00:00,2021-08-30,02:34:55,0,1413186316318044163,amrrliman,iman 𓆟𓆝𓆞,,i dont know if im personally aesthethic or just depressed,en,[],[],[],0,0,0,[],[],https://twitter.com/amrrliman/status/1432169935447289866,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
403,1432167287608381443,1432167287608381440,2021-08-30 02:24:24+00:00,2021-08-30,02:24:24,0,1274207736008343553,lullabyyong,adini 🧣,,I may be depressed but at least i have a banger playlist,en,[],[],[],0,1,1,[],[],https://twitter.com/lullabyyong/status/1432167287608381443,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
404,1432165525220515841,1432165108180914176,2021-08-30 02:17:24+00:00,2021-08-30,02:17:24,0,207867870,wayweirdboobs,AnhedoniaExpress,,"one of the more fucked up paradoxes of weed for me is that it certainly tamps down my anxiety but longterm it will get me depressed in a ....mime box kind of way. like i can see the walls, but not do much but touch them.",en,[],[],[],1,0,0,[],[],https://twitter.com/wayweirdboobs/status/1432165525220515841,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
405,1432146463736225794,1432146463736225792,2021-08-30 01:01:39+00:00,2021-08-30,01:01:39,0,1348452409257779200,pinaandpeanut,𝒶𝒻𝓇𝒾𝓃𝒶,,ya Allah makin depress aku baca manga nie 😭,in,[],[],[],0,0,0,[],[],https://twitter.com/pinaandpeanut/status/1432146463736225794,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
406,1432140633108484097,1432140633108484096,2021-08-30 00:38:29+00:00,2021-08-30,00:38:29,0,1018394147370045440,nikchaaa__,Nikcha R. | 李映月🇲🇾,,"Setelah sekian lama guna dark mode, lepas tukar ke light mode auto ceria phone aku 😂 patutla selama ni phone depressed mcm tahap kerajaan langit je 😂✋🏻",in,[],[],[],1,0,0,[],[],https://twitter.com/nikchaaa__/status/1432140633108484097,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
407,1432131826160529408,1432131826160529408,2021-08-30 00:03:29+00:00,2021-08-30,00:03:29,0,1367714022053744642,muhamma68112889,Black Sus,,"sorry sbb aq jnis depress...sorry sbb aq x reti nk marah, x reto nk luah, x reti nk tegakkn pendirian aq...biar j kene pijak dngn orang...hmmm #3titik",in,[],[],[],0,0,0,['3titik'],[],https://twitter.com/muhamma68112889/status/1432131826160529408,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
408,1432128446671458304,1432128446671458304,2021-08-29 23:50:04+00:00,2021-08-29,23:50:04,0,805269079971885056,dayahfarhain,aadhhiy (missing hosung),,"Buat statement bodoh &gt; orang kecam &gt; cakap depressed  🙄 Senang2 je main perkataan depressed tu, siap kata orang bagi death threat, hah yelah kak ke adik ke aku tak tahu, tapi nampak gaya macam budak sebab tak matang 🤧 kalau senang sentap jangan main twitter, bodoh!",in,[],[],[],0,0,0,[],[],https://twitter.com/dayahfarhain/status/1432128446671458304,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
409,1432104617748348931,1432104617748348928,2021-08-29 22:15:22+00:00,2021-08-29,22:15:22,0,1663791331,dilahsalim,Adilah🇲🇾🇵🇸,,Perfect timing. Depressing intro + depressed me = 💯  I'm ok don't worry  https://t.co/HdwNsNlS50,en,[],['https://open.spotify.com/track/6T7MAQCekVb3UnCykjX3BP?si=7yzOCY-5R3WVBvmWreh3lA&dl_branch=1'],[],0,0,0,[],[],https://twitter.com/dilahsalim/status/1432104617748348931,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
410,1432102782186582018,1432102782186582016,2021-08-29 22:08:05+00:00,2021-08-29,22:08:05,0,2150545496,kobiosama,ᴄʟᴀ,,Is broke and depressed what a pitiful cocktail.,en,[],[],[],0,0,0,[],[],https://twitter.com/kobiosama/status/1432102782186582018,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
411,1432055072305733636,1432055072305733632,2021-08-29 18:58:30+00:00,2021-08-29,18:58:30,0,127861748,lipanboy,lipanboy,,I have few symptoms.. am i depressed?,en,[],[],[],1,0,0,[],[],https://twitter.com/lipanboy/status/1432055072305733636,False,https://twitter.com/AkoSiPabloCruz/status/1431432897815191553,0,,,"1.290270,103.851959,500km",,,,,[],,,,
412,1432054052255256578,1432054052255256576,2021-08-29 18:54:26+00:00,2021-08-29,18:54:26,0,375566294,_lascivious,Damien,,Going through my archives and making myself depressed again,en,[],[],[],0,0,1,[],[],https://twitter.com/_Lascivious/status/1432054052255256578,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
413,1432042448545452033,1432042448545452032,2021-08-29 18:08:20+00:00,2021-08-29,18:08:20,0,1251975744919441408,cyrusllx1,🐺,,Kinda tired kinda lazy kinda depressed what's new?,en,[],[],[],0,0,0,[],[],https://twitter.com/Cyrusllx1/status/1432042448545452033,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
414,1432033556956545024,1432024617942540288,2021-08-29 17:33:00+00:00,2021-08-29,17:33:00,0,538938094,aliffirdausss,Alif,,"@NoHalimHere Man can't defend, can't attack, can't pass, can't shoot, can't nothing bro. Kalau aku jd Van de Beek dah depress tgk Fred main every week",en,[],[],[],1,0,0,[],[],https://twitter.com/aliffirdausss/status/1432033556956545024,False,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'NoHalimHere', 'name': 'Do the HalimShake', 'id': '1391779231'}]",,,,
415,1432029527627079682,1432027809334001664,2021-08-29 17:16:59+00:00,2021-08-29,17:16:59,0,63901483,arrmoneyy,🦋,,@sophiesticat3d Dia bkn depressed dia merajuk sebab kena sapu ubat kt telinga dia hshshshs,in,[],[],[],1,0,0,[],[],https://twitter.com/Arrmoneyy/status/1432029527627079682,False,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'sophiesticat3d', 'name': '♡𝘚𝘰𝘱𝘩𝘪𝘦', 'id': '84615677'}]",,,,
416,1432028311442505730,1432028311442505728,2021-08-29 17:12:09+00:00,2021-08-29,17:12:09,0,1431844553649111042,cartezhensemboy,Alif Danial,,awat depressed sangat sume org kat twitter,en,[],[],[],0,0,0,[],[],https://twitter.com/CartezHensemBoy/status/1432028311442505730,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
417,1432025452206383104,1432025452206383104,2021-08-29 17:00:48+00:00,2021-08-29,17:00:48,0,1273659363857596416,bukanirenerv,c h a e n~p a r k 🌼,,"🌻you have no time, to be depressed about someone who doesn't like you for who you are",en,[],[],[],0,0,0,[],[],https://twitter.com/bukanirenerv/status/1432025452206383104,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
418,1432019664440225792,1431949061645430784,2021-08-29 16:37:48+00:00,2021-08-29,16:37:48,0,970619766388895746,noscbar,jackson,,@guiltlessscum why ? are u depressed and horny too ?,en,[],[],[],1,0,0,[],[],https://twitter.com/noscbar/status/1432019664440225792,False,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'guiltlessscum', 'name': 'yer', 'id': '3370046954'}]",,,,
419,1432015948437803008,1432015948437803008,2021-08-29 16:23:02+00:00,2021-08-29,16:23:02,0,1400022217568636930,hmeedhaa,hiyalhu meedhaa,,I've been in a slump lately because I'm ✨ depressed ✨,en,[],[],[],2,0,1,[],[],https://twitter.com/HMeedhaa/status/1432015948437803008,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
420,1432012172268244996,1432010264325484544,2021-08-29 16:08:02+00:00,2021-08-29,16:08:02,0,1161952015007674368,dropdeaddam,adam ¯\_(ツ)_/¯,,@umwhuttt budak macam ni kena buat dia depressed baru sedar diri,in,[],[],[],0,0,0,[],[],https://twitter.com/dropdeaddam/status/1432012172268244996,False,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'umwhuttt', 'name': 'yuyuw', 'id': '441378664'}]",,,,
421,1432002903061893123,1431638097565937664,2021-08-29 15:31:12+00:00,2021-08-29,15:31:12,0,1418150789659467777,coyotit90483690,Coyotito•Member of Love is Not Tourism Msia🇲🇾,,"@LyanaSalmanKhan @oliviaml909 @IsmailSabri60 @Khairykj @LoveNoTourismMY LDR is not easy to maintain what more during pandemic. It's been tough on me &amp; many in @LoveNoTourismMY group #LoveIsNotTourismMY. I hate to admit this but I'm depressed&amp; stress! I just 1 to exit Msia 2reunite with my British Partner,its time! #MentalHealthMatters  https://t.co/w2SDXmvRjr",en,"[{'screen_name': 'lovenotourismmy', 'name': 'love is not tourism malaysia🇲🇾', 'id': '1290548755285061635'}]",[],['https://pbs.twimg.com/media/E99_CoXVUAYIyOv.jpg'],1,7,7,"['loveisnottourismmy', 'mentalhealthmatters']",[],https://twitter.com/Coyotit90483690/status/1432002903061893123,False,,1,https://pbs.twimg.com/media/E99_CoXVUAYIyOv.jpg,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'LyanaSalmanKhan', 'name': 'PlsGetYourVACCINE! 🇵🇸 🇲🇾 🇮🇳', 'id': '521508249'}, {'screen_name': 'oliviaml909', 'name': 'Aunt Lydia', 'id': '633887546'}, {'screen_name': 'IsmailSabri60', 'name': 'Ismail Sabri', 'id': '150566521'}, {'screen_name': 'Khairykj', 'name': 'Khairy Jamaluddin 🇲🇾🌺', 'id': '18901882'}, {'screen_name': 'LoveNoTourismMY', 'name': 'Love Is Not Tourism Malaysia🇲🇾', 'id': '1290548755285061635'}]",,,,
422,1432001528596873227,1432001098420654080,2021-08-29 15:25:44+00:00,2021-08-29,15:25:44,0,846795082166497280,denitoazhar92,Dulce de Leche,,"When I tried opened up to people even to some psychiatrist that I wish I have a less stressful life dorang dah start denote me as depressed, I am living in my past. Kenapa korang tak boleh accept that I was the one dealing with the trauma and not u guys.",en,[],[],[],1,0,0,[],[],https://twitter.com/denitoazhar92/status/1432001528596873227,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
423,1432000091833962503,1432000091833962496,2021-08-29 15:20:01+00:00,2021-08-29,15:20:01,0,863324059840389121,dilmtzl,dil,,just read a few chapter of a sad depressed-theme manga. Now I'm feeling down and sad and felt heartbroken. I'm sure I can't finish read it tonight :'),en,[],[],[],1,0,0,[],[],https://twitter.com/dilmtzl/status/1432000091833962503,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
424,1431995133679968258,1431995133679968256,2021-08-29 15:00:19+00:00,2021-08-29,15:00:19,0,2253679741,wanaizat32,جات,,"Arsenal kaloh ganu kaloh, depress mat",in,[],[],[],1,0,0,[],[],https://twitter.com/wanaizat32/status/1431995133679968258,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
425,1431992915081891844,1431992915081891840,2021-08-29 14:51:30+00:00,2021-08-29,14:51:30,0,1253335845425168393,zaimmaqil,zaim,,Depressed siak lepas habis witcher 3 ni,in,[],[],[],0,0,0,[],[],https://twitter.com/zaimmaqil/status/1431992915081891844,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
426,1431992161629728776,1431992161629728768,2021-08-29 14:48:31+00:00,2021-08-29,14:48:31,0,1212440166175924224,moistpot,moistpot,,come to CSGO where we are all depressed old men with no energy to flame anyone,en,[],[],[],0,0,0,[],[],https://twitter.com/moistpot/status/1431992161629728776,False,https://twitter.com/Annie_Dro/status/1431700371592949760,0,,,"1.290270,103.851959,500km",,,,,[],,,,
427,1431981701211688975,1431981701211688960,2021-08-29 14:06:57+00:00,2021-08-29,14:06:57,0,1545695346,shakti_94,Sakthivel Shellahmutto,,Is it all overwhelming or am I being depressed?,en,[],[],[],0,0,0,[],[],https://twitter.com/Shakti_94/status/1431981701211688975,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
428,1431953292624498695,1431953292624498688,2021-08-29 12:14:04+00:00,2021-08-29,12:14:04,0,1054661646092627968,nrsyikaa,🌷,,Depress!!!!!!!!,en,[],[],[],0,0,0,[],[],https://twitter.com/nrsyikaa/status/1431953292624498695,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
429,1431937029462388737,1431712740222046208,2021-08-29 11:09:26+00:00,2021-08-29,11:09:26,0,942370785317896192,trailgamer5,Trailgamer5 🇸🇬 🏳️‍🌈,,@_teitokuma No joke that hoax made me temporarily depressed,en,[],[],[],0,0,1,[],[],https://twitter.com/Trailgamer5/status/1431937029462388737,False,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': '_teitokuma', 'name': 'ᴡᴏᴏᴢʟᴇ 🇺🇸🌸', 'id': '720830250343501824'}]",,,,
430,1431933006273339397,1431933006273339392,2021-08-29 10:53:27+00:00,2021-08-29,10:53:27,0,406102251,aidiadamrozani,yves,,depressed gini tengok performance sendiri cam sial,in,[],[],[],0,0,0,[],[],https://twitter.com/aidiadamrozani/status/1431933006273339397,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
431,1431927562414948354,1431927562414948352,2021-08-29 10:31:49+00:00,2021-08-29,10:31:49,0,940820952153231361,nickazhar31,Nick The Setan.,,"look at me. closeted atheist, produk madrasah. depressed and stressed out. weeee",en,[],[],[],0,0,0,[],[],https://twitter.com/NickAzhar31/status/1431927562414948354,False,https://twitter.com/nona_cempaka/status/1431628605298073606,0,,,"1.290270,103.851959,500km",,,,,[],,,,
432,1431920990448021507,1431920990448021504,2021-08-29 10:05:42+00:00,2021-08-29,10:05:42,0,1046236995754680320,adiukulelo,A.,,Not everyone is sad or depressed because of breakups. Life has some more stories which is hard to explain or share.  https://t.co/lpmJMHZpxW,en,[],[],[],0,0,3,[],[],https://twitter.com/adiukulelo/status/1431920990448021507,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1431920929643249666/pu/img/ovrEaGTqtIscn8I8.jpg,,"1.290270,103.851959,500km",,,,,[],,,,
433,1431920900249579525,1431920900249579520,2021-08-29 10:05:21+00:00,2021-08-29,10:05:21,0,314636859,akmal_azahar,Mal 🪐,,"when i’m mentally numb or depressed, i like to clean the house/room. so to my future wife, if you see me cleaning, come hug me or cook me some food after i’m done with it. im still soft even after that ‘therapeutic’ chores 🥲",en,[],[],[],0,0,1,[],[],https://twitter.com/akmal_azahar/status/1431920900249579525,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
434,1431887209691418627,1431802231288840192,2021-08-29 07:51:28+00:00,2021-08-29,07:51:28,0,1420739352678735883,jackalicious97,Gps/Totalstation/Rtknet/Wgs84 user,,"@ArepJawa Jangan ambil pusing apa yang mereka kata..nanti depressed sebab memikirkan bagaimana untuk memenuhi expectation manusia..lagi elok abaikan dan pekakkan telinga,buat apa yang kita rasa happy sahaja asalkan tidak menyusahkan orang lain..",in,[],[],[],0,0,1,[],[],https://twitter.com/Jackalicious97/status/1431887209691418627,False,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'ArepJawa', 'name': 'A J 🦷🧚🏼\u200d♂️', 'id': '1053294658569289730'}]",,,,
435,1431885985546051585,1431885985546051584,2021-08-29 07:46:36+00:00,2021-08-29,07:46:36,0,846795082166497280,denitoazhar92,Dulce de Leche,,Betul ke Kalau Kita depressed and anxious anak anak nanti low IQ?,in,[],[],[],0,0,0,[],[],https://twitter.com/denitoazhar92/status/1431885985546051585,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
