,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
980,1440501986034475015,1440501986034475008,2021-09-22 02:23:31+00:00,2021-09-22,02:23:31,0,1105117261130420224,harleyiaa,𝒶𝒻 👑,,21 years old and need to handle my anxiety,en,[],[],[],0,0,2,[],[],https://twitter.com/harleyiaa/status/1440501986034475015,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
981,1440500991716069384,1440218451537108992,2021-09-22 02:19:34+00:00,2021-09-22,02:19:34,0,75777431,emilylims,VSR by Ems,,"@salsyahirah77 Ada awak, sy lah tu. Sy buat keputusan tu lepas warded seminggu sebab anxiety &amp; depression, doctor buat surat nak bagi pada HR (sbb sy mengadu pasal bos) tp sy ckp tak apa lah, biar sy buat surat sendiri je. Surat resign terus 😅 🤭",in,[],[],[],0,1,7,[],[],https://twitter.com/emilylims/status/1440500991716069384,False,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'salsyahirah77', 'name': 'ssyahyrah', 'id': '952843560641953792'}]",,,,
982,1440499593699999750,1440499593699999744,2021-09-22 02:14:00+00:00,2021-09-22,02:14:00,0,547388854,dhev_99,D.S.M.R,,The anxiety I got when my coordinator explained what’s up for my final year...,en,[],[],[],0,0,3,[],[],https://twitter.com/Dhev_99/status/1440499593699999750,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
983,1440490635773898757,1440483498586820608,2021-09-22 01:38:25+00:00,2021-09-22,01:38:25,0,256514446,saifulmikail,SaiFuL MikaiL,,@mkini_bm Banyak lagi isu … isu remeh nie laaa di ulang ulang… padahal kenapa tak fikir pasal masa depan anak2 yg dah lamaaaaaa ketinggalan … stress ..anxiety semua…masalah sosial di kalangan remaja yg makin menekan …  https://t.co/0G8seOmXe3,in,[],[],[],1,0,0,[],[],https://twitter.com/SaifulMikail/status/1440490635773898757,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1440490554953912322/pu/img/f3oI0kxDictv-YgD.jpg,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'mkini_bm', 'name': 'Malaysiakini (BM)', 'id': '18714463'}]",,,,
984,1440490293833338886,1440490293833338880,2021-09-22 01:37:03+00:00,2021-09-22,01:37:03,0,1015456945447170048,hiremaidea,hiremaid.com.sg,,Home Recovery COVID-19 Cases Share Their Experience &amp; Anxiety Over The Lack Of Instructions From MOH  https://t.co/Cai4SMBUI2,en,[],['http://dlvr.it/S81xfn'],[],0,1,0,[],[],https://twitter.com/HIREMAIDEA/status/1440490293833338886,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
985,1440489665782431751,1440489665782431744,2021-09-22 01:34:33+00:00,2021-09-22,01:34:33,0,1019888785306161153,farahehehe2,._.,,Anxiety day ke harini ? Tangan mengigil smpai tkbole pegang pisau ni,in,[],[],[],0,0,0,[],[],https://twitter.com/Farahehehe2/status/1440489665782431751,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
986,1440487799237398529,1440487799237398528,2021-09-22 01:27:08+00:00,2021-09-22,01:27:08,0,95599246,aizlynn88,Faizlinda Bte Yacob,,anxiety Vs panic.....rata2 lepas xxxxx ni kena lagi teruk...,in,[],[],[],0,0,0,[],[],https://twitter.com/aizlynn88/status/1440487799237398529,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
987,1440470473502978056,1440470473502978048,2021-09-22 00:18:18+00:00,2021-09-22,00:18:18,0,1349716124812734467,jabiboiii,🤍,,tangina ginising social anxiety ko ng 7:30 presentation 😭,tl,[],[],[],0,0,0,[],[],https://twitter.com/Jabiboiii/status/1440470473502978056,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
988,1440469379066437632,1440469379066437632,2021-09-22 00:13:57+00:00,2021-09-22,00:13:57,0,223369138,luminazee,Venteka,,The battery health maximum capacity only exist to give me anxiety,en,[],[],[],0,0,0,[],[],https://twitter.com/LuminaZee/status/1440469379066437632,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
989,1440458807654580234,1440458807654580224,2021-09-21 23:31:56+00:00,2021-09-21,23:31:56,0,251475033,jauharymuhammad,muhammadjauhary,,Anxiety and depression are usually caused by not being present. Anxiety is living in Future. Depression is living in the past. #fyi,en,[],[],[],0,0,0,['fyi'],[],https://twitter.com/JauharyMuhammad/status/1440458807654580234,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
990,1440458762649702404,1440458762649702400,2021-09-21 23:31:46+00:00,2021-09-21,23:31:46,0,783000641014681600,_jidahh,jidjid,,"Takod gila semalam sampai tak leh tidur sangat, anxiety teruk! Goodluck dearself!🤍",in,[],[],[],0,0,1,[],[],https://twitter.com/_jidahh/status/1440458762649702404,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
991,1440448064204918788,1440448064204918784,2021-09-21 22:49:15+00:00,2021-09-21,22:49:15,0,75323731,gedeon_n_buena,IAMgoodstar 🌟,,"Psalm 46:10🙏❤️ Surrender your anxiety. Be still and realize that I am God. I am God above all the nations, and I am exalted throughout the whole earth.(TPT)  https://t.co/Ke6t4cG7i5",en,[],['https://www.instagram.com/p/CUAk7QlhVCO/?utm_medium=twitter'],[],0,0,0,[],[],https://twitter.com/gedeon_N_buena/status/1440448064204918788,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
992,1440444832862728192,1440444832862728192,2021-09-21 22:36:24+00:00,2021-09-21,22:36:24,0,871130110304296960,_yurekadess,杏🍑,,Have anxiety with overthinking sucks.,en,[],[],[],1,0,2,[],[],https://twitter.com/_yurekadess/status/1440444832862728192,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
993,1440441629911879682,1440441629911879680,2021-09-21 22:23:41+00:00,2021-09-21,22:23:41,0,1328782830206218241,lopezshiaraa,🍒,,My anxiety be whooping me without me realizing it i be ripping paper up into tiny pieces at my desk and don’t even be noticing I’m doing it,en,[],[],[],0,0,0,[],[],https://twitter.com/Lopezshiaraa/status/1440441629911879682,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
994,1440426686244274182,1440426686244274176,2021-09-21 21:24:18+00:00,2021-09-21,21:24:18,0,826737560005193729,bevinakaur,Bevina Kaur,,Random anxiety hours :/,en,[],[],[],0,0,7,[],[],https://twitter.com/bevinakaur/status/1440426686244274182,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
995,1440422836363939842,1440422836363939840,2021-09-21 21:09:00+00:00,2021-09-21,21:09:00,0,1304914964507955200,ziporrrah,Nayanx,,My anxiety is off the charts,en,[],[],[],0,0,1,[],[],https://twitter.com/Ziporrrah/status/1440422836363939842,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
996,1440416816937902081,1440416816937902080,2021-09-21 20:45:05+00:00,2021-09-21,20:45:05,0,705017130,lilynaamandadin,Primadonna girl,,"Waktu tidur, tak boleh tido sbb fikir pasal keje. Waktu kerja, susah nak fokus sebab mengantuk.  This circle annoys me. Damn you anxiety!",in,[],[],[],0,0,0,[],[],https://twitter.com/LilyNaamandadin/status/1440416816937902081,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
997,1440414241702383622,1440414241702383616,2021-09-21 20:34:51+00:00,2021-09-21,20:34:51,0,759415539173240832,anesamran,anes,,my anxiety lagi teruk mcm2 fikir skrg lepas tgk squid game....,in,[],[],[],0,0,0,[],[],https://twitter.com/anesamran/status/1440414241702383622,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
998,1440411164555440133,1440243697572933632,2021-09-21 20:22:37+00:00,2021-09-21,20:22:37,0,247703321,assir522,Assir @ 1$,,"@bernamadotcom @Khairykj @KKMPutrajaya There is no two ways about it. They are our real heroes especially during the past two years in the #pandemic era. They are our national treasure &amp; saviour also. All of them must be made permanent &amp; Govt should apologise to them for the cause of anxiety, insecure &amp; unappreciated.",en,[],[],[],0,1,5,['pandemic'],[],https://twitter.com/Assir522/status/1440411164555440133,False,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'bernamadotcom', 'name': 'BERNAMA', 'id': '106669711'}, {'screen_name': 'Khairykj', 'name': 'Khairy Jamaluddin 🇲🇾🌺', 'id': '18901882'}, {'screen_name': 'KKMPutrajaya', 'name': 'KKMalaysia🇲🇾', 'id': '531041640'}]",,,,
999,1440410500605440005,1440410500605440000,2021-09-21 20:19:59+00:00,2021-09-21,20:19:59,0,1213773290428227584,fahminisation,Muhammad Ikmal Fahmi,,Fidget Toys for Anxiety: 18 Options  https://t.co/rmK9wZzeX9 via @healthline,en,"[{'screen_name': 'healthline', 'name': 'healthline', 'id': '14985126'}]",['https://www.healthline.com/health/fidget-toys-for-anxiety?utm_medium=social&utm_source=twitter&utm_campaign=social-sharebar-referred-desktop'],[],0,0,0,[],[],https://twitter.com/fahminisation/status/1440410500605440005,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1000,1440389392376348673,1440389392376348672,2021-09-21 18:56:06+00:00,2021-09-21,18:56:06,0,538167780,fadjoy94,Mohd Adjoy™,,Lol.. who say tiktok not beneficial not only see hot girls/funny video but like legit good...hahaha.. i learn that Surah ah dhuha is good for depression and anxiety.. tmbh2 sembahyg Mygod  xtau nk explain,en,[],[],[],0,0,0,[],[],https://twitter.com/fadjoy94/status/1440389392376348673,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1001,1440380275159035905,1440380275159035904,2021-09-21 18:19:53+00:00,2021-09-21,18:19:53,0,4277956393,izzuddin_irshad,Izzuddin Irshad,,"They will never know the struggle I faced being in this path they want me to be.  The endless nights of tears. The countless days of stress.  The anxiety. Insecurity. Uncertainty. Unworthy. Here I am, still on that same path.",en,[],[],[],0,0,0,[],[],https://twitter.com/Izzuddin_Irshad/status/1440380275159035905,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1002,1440374941040271363,1440374941040271360,2021-09-21 17:58:41+00:00,2021-09-21,17:58:41,0,710228415748550656,lanzalnal,Abang Bubur Ayam,,"Aku tak suka hujan waktu macam ni sebab masa kecik, hujan macam inilah aku dapat berita nenek aku meninggal. Sampai sekarang kalau hujan waktu macam ni, anxiety aku datang cakap samekom, tengah buat mende tuuu?  https://t.co/PgSjn3698x",in,[],[],[],2,9,38,[],[],https://twitter.com/lANZAlNAL/status/1440374941040271363,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1440374872043966468/pu/img/5umYkP44BBcbH4a6.jpg,,"1.290270,103.851959,500km",,,,,[],,,,
1003,1440373700344180742,1440373700344180736,2021-09-21 17:53:45+00:00,2021-09-21,17:53:45,0,192482863,cmaineeeee,CMaineee.,,the anxiety for what’s to come is real.,en,[],[],[],0,0,0,[],[],https://twitter.com/CMaineeeee/status/1440373700344180742,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1004,1440373562842370057,1440373311133736960,2021-09-21 17:53:12+00:00,2021-09-21,17:53:12,0,237613387,badryzza,nq 🌿,,I kenot kalau hujan2 mcm ni terus anxiety level zassssss,in,[],[],[],0,0,0,[],[],https://twitter.com/badryzza/status/1440373562842370057,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1005,1440372524487872519,1440372524487872512,2021-09-21 17:49:05+00:00,2021-09-21,17:49:05,0,1123602638392573952,luiz_yaa,Dilan Cabang Padang,,"Aku benci menjalani ini smua Aku benar"" ingin berhenti Itu lah mengapa aku lebih ingin sendiri, stres,depresi ,anxiety biar hanya aku yg merasakan nya sendiri Aku selalu bertanya"" ,Apa yg salah pada diriku??  https://t.co/tN8xLSd3x7",in,[],[],[],0,0,1,[],[],https://twitter.com/luiz_yaa/status/1440372524487872519,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1440372423786778631/pu/img/DTEmbhmhVOb_TRsK.jpg,,"1.290270,103.851959,500km",,,,,[],,,,
1006,1440371315135823874,1440371269791150080,2021-09-21 17:44:16+00:00,2021-09-21,17:44:16,0,1275074569125036038,tendouismymine,Tendou Mine,,"And da also has anxiety about his hair, most likely he got bullied about his hair not being able to go back to the way it was because of her sleeping habits. Besides Satori and Kentarou, maybe Tetsurou is one of the characters in Haikyuu who has a gloomy past.",en,[],[],[],1,0,0,[],[],https://twitter.com/Tendouismymine/status/1440371315135823874,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1007,1440368350475927552,1440326314888622080,2021-09-21 17:32:30+00:00,2021-09-21,17:32:30,0,841301959126614016,xenocrystsow,Yuuki Eden Kobayashi,,@SaviourHeavier I remembered feeling like I wasn't good enough to get a 4k medal (My highest up until the SS was 3900+ since the start of the game in season 1)  Then I got motivated by your clips and decided why the hell not  Thanks for indirectly pushing me past my anxiety &amp; mental block  https://t.co/4FK1MKWYBT,en,[],[],['https://pbs.twimg.com/media/E_03ISqVIAszzcu.jpg'],1,0,1,[],[],https://twitter.com/XenoCrystsOW/status/1440368350475927552,False,,1,https://pbs.twimg.com/media/E_03ISqVIAszzcu.jpg,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'SaviourHeavier', 'name': 'Saviour', 'id': '555954065'}]",,,,
1008,1440366173778944001,1440366173778944000,2021-09-21 17:23:51+00:00,2021-09-21,17:23:51,0,1165944193174274049,jxseph77,Joseph,,the anxiety from not being able to find ur airpods on ur bed aft waking up,en,[],[],[],0,0,2,[],[],https://twitter.com/jxseph77/status/1440366173778944001,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1009,1440348282413195268,1440346311492923392,2021-09-21 16:12:45+00:00,2021-09-21,16:12:45,0,987289350802046976,vegita49,riz_satu dose baru,,@rvnhw u have anxiety be ware,en,[],[],[],0,0,0,[],[],https://twitter.com/Vegita49/status/1440348282413195268,False,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'rvnhw', 'name': 'ria', 'id': '974525828863115264'}]",,,,
1010,1440347853252030466,1440347853252030464,2021-09-21 16:11:03+00:00,2021-09-21,16:11:03,0,1356960864822194177,dspersonality,mr lonely,,here comes my anxiety at times like this,en,[],[],[],0,0,0,[],[],https://twitter.com/DsPersonality/status/1440347853252030466,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1011,1440345889441124352,1440345889441124352,2021-09-21 16:03:15+00:00,2021-09-21,16:03:15,0,2677739054,enonengg,ayenin perlukan bantuan ,,"from once a month of having anxiety attacks then shifting to weekly and now almost 3 times a day, healing is a roller coaster ainin, you'll get through this",en,[],[],[],0,0,5,[],[],https://twitter.com/enonengg/status/1440345889441124352,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1012,1440344895831490568,1440343435345424384,2021-09-21 15:59:18+00:00,2021-09-21,15:59:18,0,1420088809400668162,almondf1wrc,Almond 🇲🇾,,@hananenebiitch Nahhh dont be sorry I just had that level of (not sure to call it anxiety or not)  well Ill deal with it someday,en,[],[],[],0,0,1,[],[],https://twitter.com/almondf1wrc/status/1440344895831490568,False,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'hananenebiitch', 'name': 'ava/mellow ★ playing cr:ovenbreak', 'id': '1080861140995821570'}]",,,,
1013,1440342585826971663,1440280566197219328,2021-09-21 15:50:07+00:00,2021-09-21,15:50:07,0,998256439029153792,prostalkr,K E A T,,wow i have red wine pounding my head but damn i rly think this is the season for me to thrive because i rly managed to handle my anxieties and just let myself speak and honestly self love journeys are so amazing and real,en,[],[],[],1,0,1,[],[],https://twitter.com/prostalkr/status/1440342585826971663,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1014,1440341058492133383,1440341058492133376,2021-09-21 15:44:03+00:00,2021-09-21,15:44:03,0,156224191,raraloko,Coin Auntie,,I have severe depression and anxiety. Im a chronic doomsday preper. I'm completely self sufficient which isn't as good as you think.,en,[],[],[],0,0,0,[],[],https://twitter.com/Raraloko/status/1440341058492133383,False,https://twitter.com/Miss_Calita/status/1440035923362648070,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1015,1440339392095084556,1440339392095084544,2021-09-21 15:37:25+00:00,2021-09-21,15:37:25,0,33219345,farahkwon,ᶠᵃʳᵃʰ ʕ•̫͡•,,"my boss has been freakin persistent about something, i’d wished he would give it up already. heck now there’s nothing except anxieties and nerves for me 😵‍💫",en,[],[],[],0,0,0,[],[],https://twitter.com/Farahkwon/status/1440339392095084556,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1016,1440338707362447378,1440338707362447360,2021-09-21 15:34:42+00:00,2021-09-21,15:34:42,0,947065443340107783,snalia__,Sunflower 🌻,,Anxiety is equal to insomnia. Yes i didnt sleep at nights these few days due to overthink. I boleh mati kalau satu malam tak overthink.,en,[],[],[],1,0,2,[],[],https://twitter.com/snalia__/status/1440338707362447378,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1017,1440338177365983255,1440338177365983232,2021-09-21 15:32:36+00:00,2021-09-21,15:32:36,0,947065443340107783,snalia__,Sunflower 🌻,,Dah lama sangat tak dapat anxiety so bila dapat anxiety dia macam fuck up sekejap sebab you blur &amp; tak tahu nak overcome macam mana.,in,[],[],[],0,0,0,[],[],https://twitter.com/snalia__/status/1440338177365983255,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1018,1440337143633563654,1440336350473904128,2021-09-21 15:28:29+00:00,2021-09-21,15:28:29,0,1078700138602815488,unabunaa,FaiUNa,,"So to prevent it, I stop my business tak stop pon.. order masuk tapi I x excited. I just focus on myself masa tu.. I xnk anxiety ada satu tahap I gigil I x score my business",en,[],[],[],1,0,0,[],[],https://twitter.com/unabunaa/status/1440337143633563654,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1019,1440336762778177547,1440336350473904128,2021-09-21 15:26:59+00:00,2021-09-21,15:26:59,0,1078700138602815488,unabunaa,FaiUNa,,Pastu I jadi mood swing kaw kaw.. I xnk dgr ckppp org especially arahan.. no I can't.. I jadi pressure dgn push.. selama ni I ok.. I ingat I anxiety disorder,in,[],[],[],1,0,0,[],[],https://twitter.com/unabunaa/status/1440336762778177547,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1020,1440334584806195209,1440334584806195200,2021-09-21 15:18:19+00:00,2021-09-21,15:18:19,0,29130633,mazuhotohori,MAZU♡KAMIJO☆FOREVER☆,,"Even after all the spoilers and knowing what happened in ep 24 of Tokyo Revengers, I had to stop halfway while watching because I was having a anxiety attack.  https://t.co/30hHsiHKWD",en,[],[],['https://pbs.twimg.com/tweet_video_thumb/E_0YqmoVUBcAoC_.jpg'],0,0,0,[],[],https://twitter.com/mazuhotohori/status/1440334584806195209,False,,1,https://pbs.twimg.com/tweet_video_thumb/E_0YqmoVUBcAoC_.jpg,,"1.290270,103.851959,500km",,,,,[],,,,
1021,1440334395156492301,1440334395156492288,2021-09-21 15:17:34+00:00,2021-09-21,15:17:34,0,1232603005213499402,garyveesiva,Garyvee Siva,,Why Do Anxious Owners Tend To Have Anxious Dogs? #Anxiety  https://t.co/L0cy1CQEff,en,[],['https://buff.ly/3hUJIXV'],[],0,0,1,['anxiety'],[],https://twitter.com/garyveesiva/status/1440334395156492301,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1022,1440334061461929987,1440331295066771456,2021-09-21 15:16:15+00:00,2021-09-21,15:16:15,0,1156638115999580165,winnerli44,✖️,,"Lecturer pon sampai tanya aku okay ke dak sbb kerja barai teruk. Punca diorang treat aku macam tu sbb akunya anxiety ni teruk kadang2 emo. Aku okay kalau diorang tegur aku pasal tu tapi diorang create grp bagai, ignore aku, then cerita macam2 kat budak laki studio aku huhuhu",in,[],[],[],0,0,0,[],[],https://twitter.com/winnerli44/status/1440334061461929987,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1023,1440333798839750658,1440333798839750656,2021-09-21 15:15:12+00:00,2021-09-21,15:15:12,0,546132311,andreavarsha,Andrea Varsha ✨,,Omg fly circuit is coming back - hopefully I can get my anxiety down by end of the month CAUSE I REALLY WANNA THROW SOME WEIGHTS AROUND LOL,en,[],[],[],0,0,0,[],[],https://twitter.com/AndreaVarsha/status/1440333798839750658,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1024,1440328868628340751,1440328868628340736,2021-09-21 14:55:36+00:00,2021-09-21,14:55:36,0,1324734385736704006,wonuxgd,mai life incomplete w/o wonu ✨,,"anxiety hits, i keep refreshing idol champ daily chart 🥲",en,[],[],[],0,0,0,[],[],https://twitter.com/wonuxgd/status/1440328868628340751,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1025,1440326597194649619,1440326597194649600,2021-09-21 14:46:35+00:00,2021-09-21,14:46:35,0,202491278,eraivy,eraivy,,"1 Peter 5:6-7 (NASB) “Therefore humble yourselves under the mighty hand of God, that He may exalt you at the proper time, casting all your anxiety on Him, because He cares for you.”",en,[],[],[],0,1,0,[],[],https://twitter.com/eraivy/status/1440326597194649619,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1026,1440326178527604753,1440326178527604736,2021-09-21 14:44:55+00:00,2021-09-21,14:44:55,0,1072605644,shah_sulong,shahsulong,,"I finally the first episode of the Good Doctor.  Rasa anxiety mencanak naik. Dah lama tak nonton tv, lagu ni lah.  I wish bleh tgk light weight romance movies but lama dah teringin tgk siri tu. I cringed though at Shaun. Kesian dia ngadap diskriminasi",in,[],[],[],1,0,0,[],[],https://twitter.com/shah_sulong/status/1440326178527604753,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1027,1440325986730397716,1440325986730397696,2021-09-21 14:44:09+00:00,2021-09-21,14:44:09,0,14581002,marauderz,Marauderz,,Always a level of anxiety when your #3DPrinting takes HOURS to complete...,en,[],[],[],0,0,0,['3dprinting'],[],https://twitter.com/marauderz/status/1440325986730397716,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1028,1440325617120022536,1440325617120022528,2021-09-21 14:42:41+00:00,2021-09-21,14:42:41,0,262053184,rey_reza,Reymix,,“Anxiety #005” always itchy for Xanax to help with the anxieties.   #AnxietyRelief #Anxiety #ProcreateArt #DigitalArt #NFT #NFTArt #ReleasingSoon #ApplePencil #ArtoftheDay #Sketch  https://t.co/ONuEXUMdyE,en,[],[],['https://pbs.twimg.com/media/E_0QgxtVcBEsXj9.jpg'],0,0,3,"['anxietyrelief', 'anxiety', 'procreateart', 'digitalart', 'nft', 'nftart', 'releasingsoon', 'applepencil', 'artoftheday', 'sketch']",[],https://twitter.com/rey_reza/status/1440325617120022536,False,,1,https://pbs.twimg.com/media/E_0QgxtVcBEsXj9.jpg,,"1.290270,103.851959,500km",,,,,[],,,,
1029,1440320685193129996,1440320685193129984,2021-09-21 14:23:05+00:00,2021-09-21,14:23:05,0,3316738981,hafizkhalid384,hafiz khalid,,hmmm anxiety comess,en,[],[],[],0,0,0,[],[],https://twitter.com/hafizkhalid384/status/1440320685193129996,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1030,1440319891035209736,1440319891035209728,2021-09-21 14:19:56+00:00,2021-09-21,14:19:56,0,1060595636096000000,fatinsyaa99_,F A T I N,,I remember the anxiety we got that time 😩,en,[],[],[],1,0,0,[],[],https://twitter.com/fatinsyaa99_/status/1440319891035209736,False,https://twitter.com/yeoteezers/status/1440289661180530702,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1031,1440319130226229251,1440319130226229248,2021-09-21 14:16:55+00:00,2021-09-21,14:16:55,0,919901778002436096,czymev,m⁷,,Anxiety takleh chill. Jmpa org je kan.. aaarggh🤢  https://t.co/FWs1C3i4Ok,in,[],[],['https://pbs.twimg.com/media/E_0KnQ7UUAkOnxu.jpg'],0,0,0,[],[],https://twitter.com/czymev/status/1440319130226229251,False,,1,https://pbs.twimg.com/media/E_0KnQ7UUAkOnxu.jpg,,"1.290270,103.851959,500km",,,,,[],,,,
1032,1440318578209681415,1440318578209681408,2021-09-21 14:14:43+00:00,2021-09-21,14:14:43,0,98515335,bimbo_observes,bimbotic_observer,,"Hope that my sharing abt mental health doesn't make anyone uncomfortable. If you are uncomfortable, you can mute my account. I think it's good for us to learn to talk abt mental health conditions. In S'pore, 1 in 7 people hv suffered fr a mood/anxiety/alchoholic disorder.",en,[],[],[],0,0,0,[],[],https://twitter.com/bimbo_observes/status/1440318578209681415,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1033,1440317816050110469,1440317816050110464,2021-09-21 14:11:41+00:00,2021-09-21,14:11:41,0,1162066337016844288,iman_noru,Noru Iman,,Anxiety... Depression... Overthinking... Smua xbole control .. benda nilah buat aq makin worse. ... Nobody akn trma aq seadanya...,in,[],[],[],0,0,0,[],[],https://twitter.com/iman_noru/status/1440317816050110469,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1034,1440316077670473740,1440315838041497600,2021-09-21 14:04:47+00:00,2021-09-21,14:04:47,0,1272922311784456193,9ty7sthinker,Z,,IM OPENING IT TOMORROW LORD I APOLOGISE FOR CAUSING MY SELLERS ANXIETY,en,[],[],[],0,0,0,[],[],https://twitter.com/9ty7sthinker/status/1440316077670473740,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1035,1440316016504963087,1440316016504963072,2021-09-21 14:04:32+00:00,2021-09-21,14:04:32,0,2304727868,venisshakennedy,v,,My anxiety of burdening people makes me never wanna talk about my problems or share my mind.,en,[],[],[],0,1,2,[],[],https://twitter.com/venisshakennedy/status/1440316016504963087,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1036,1440314931748884482,1440314931748884480,2021-09-21 14:00:14+00:00,2021-09-21,14:00:14,0,4824110063,myerwerl1,Tengku Muliya,,"My heart's palpitating, my anxiety's worsening. Fuck. Downing 2 cups of coffee is not a good idea. 😂",en,[],[],[],0,0,0,[],[],https://twitter.com/Myerwerl1/status/1440314931748884482,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1037,1440309284454031368,1440309284454031360,2021-09-21 13:37:47+00:00,2021-09-21,13:37:47,0,2185860752,farinamira_,Ferina,,"Semua toksik org yang paling toksik ialah org yg ade sekeliling dgn kau, ptutnya aku luah kt group anxiety tuh erk sebab semua supportive!",in,[],[],[],0,0,0,[],[],https://twitter.com/FarinaMira_/status/1440309284454031368,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1038,1440308134413701120,1440308134413701120,2021-09-21 13:33:13+00:00,2021-09-21,13:33:13,0,811981586597974017,sleepym0nkey,azam?,,"I didn’t ecen deink coffee, why tf anxiety come",en,[],[],[],0,0,0,[],[],https://twitter.com/sleepym0nkey/status/1440308134413701120,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1039,1440307641415176207,1440307641415176192,2021-09-21 13:31:15+00:00,2021-09-21,13:31:15,0,838160938419154945,njhhnjw,Little Blueberry ♌️🫐,,"My trauma made me having anxiety attack, self harm, and crying non stop.",en,[],[],[],0,0,0,[],[],https://twitter.com/njhhnjw/status/1440307641415176207,False,https://twitter.com/not_yourss0/status/1439059532647473159,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1040,1440304265549934598,1440304265549934592,2021-09-21 13:17:51+00:00,2021-09-21,13:17:51,0,222111120,nadiraismyname,Flawed and (still) Worthy,,Last game of Squid Game. My anxiety went 📈📈📈📈📈📈,en,[],[],[],0,0,1,[],[],https://twitter.com/nadiraismyname/status/1440304265549934598,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
